candidate,source,line_hash,observed_word,canonical_target_tokens,baseline_rank_at3,expanded_rank_at3,baseline_covered,expanded_covered,gain,loss,baseline_first,baseline_second,baseline_third,expanded_first,expanded_second,expanded_third,baseline_target_log_score,expanded_target_log_score,synthetic_choice_correct
beam16,twitter,fe0992ff5fe88f2b0aa9d3f3f9adc2b4eea91180396f1c3c3ccfc117c797b803,miss,1,0,0,True,True,False,False,i,not,is,i,not,is,-7.458274841308594,-7.458274841308594,True
beam16,twitter,6b3ee1de2fa085db971a72734eabd30abe65684043986eaf668242add4119042,for,1,1,1,True,True,False,False,for,i,it,for,i,it,-2.0029945373535156,-2.0029945373535156,True
beam16,twitter,1cc8f2e2a5fe7e7be94ed1674a5f35ef7e843d1c485bce51d1888d385de315f6,your,1,1,1,True,True,False,False,your,the,you,your,the,you,-1.7450237274169922,-1.7450237274169922,True
beam16,twitter,175e09cd16882e2e4330ae16084fe758a4a87a0b9df8be88b362b4726c293379,organic,1,0,0,False,False,False,False,shoes,clothes,sandals,shoes,clothes,sandals,,,False
beam16,twitter,33ab238485e8d2efeefa6db6452444230d3904357d07ebbe766f18402d0c696c,them,1,2,2,True,True,False,False,the,them,us,the,them,us,-3.416015625,-3.416015625,True
beam16,twitter,fcf0598be8c957ee64943b8685c8ec63d7f1c64febc9691db7ae897abe435177,things,1,0,0,True,True,False,False,than,like,about,than,like,about,-6.412853240966797,-6.412853240966797,True
beam16,twitter,de4ff1e762cfe2a7a810062747d84aeb0d0f0f0837674feb37fd41bbe593a90b,there,1,1,1,True,True,False,False,there,then,no,there,then,no,-1.0141181945800781,-1.0141181945800781,True
beam16,twitter,d12c0046ee9fd4fa26f23796d185bf8ce2d34ba713054004b450ba0e49fcc1a3,is,1,3,3,True,True,False,False,are,do,is,are,do,is,-2.831501007080078,-2.831501007080078,True
beam16,twitter,b3cd26c6182926e7fec6afc827b86bb8685898b34ed0ac97ce5325aad5845b15,twelve,1,0,0,False,False,False,False,new,house,car,new,house,car,,,True
beam16,twitter,fdbd5bb31fb58d73df165d018f8242ac85735e3df4a677754e9c7edbb4a6d0ec,our,1,0,0,True,True,False,False,the,a,these,the,a,these,-4.129199981689453,-4.129199981689453,True
beam16,twitter,4b04f9972aa9de89ef829145fbe383c8e9f91852cd68a7b773865a1f9dd48fee,describe,1,0,0,True,True,False,False,get,make,use,get,make,use,-6.974903106689453,-6.974903106689453,True
beam16,twitter,5a1b71430b849f7b56907a0c07552a0563530a0c3b9ff1e1828711d930a8b1d4,im,1,0,0,False,False,False,False,i,season,and,i,season,and,,,True
beam16,twitter,488c2722a3374d7f7558eafcb852d11a44771d0494bbaaa035cb5bb2bbb5365a,call,1,0,0,False,False,False,False,is,section,board,is,section,board,,,False
beam16,twitter,b0df9623faf1fc7c9b85e8dfc0d34bada9edd142af8ac9c9670589f3c25f9991,boston,2,0,0,False,False,False,False,town,city,and,town,city,miami,,,True
beam16,twitter,f78a23aff336b7b37318495d343b99bbf6104a69fd9afd478be232f18c045417,eliot,2,0,0,True,True,False,False,the,a,r,the,a,r,-8.56496810913086,-8.56496810913086,True
beam16,twitter,cb09bf5649df6f75dfb19474c31a1c2cecd544c57634cddca09f7415ecda8e8e,about,1,1,1,True,True,False,False,about,for,ears,about,for,ears,-1.5368690490722656,-1.5368690490722656,True
beam16,twitter,6245bcffb4749bed92e5a3dbd03f83fda9928f3710c72bcc7756a3d3104e8c43,are,1,1,1,True,True,False,False,are,and,on,are,and,on,-2.2749786376953125,-2.2749786376953125,True
beam16,twitter,e64245fd92fbc6f661d10d7d845914c34a83800ddfa84b9f95ae9bfeac9058f9,days,1,0,0,False,False,False,False,eyes,feet,hands,eyes,feet,hands,,,False
beam16,twitter,425dc9da99da1b701b421f0a832e1add4445a4370412f1939cf1c342221a5e90,snitch,2,0,1,False,True,True,False,of,is,at,snitch,ucla,of,,-2.241588592529297,True
beam16,twitter,c38bee6bc339c02b87496f7ac7cf048ab58786bffd7cdcebe849ca2282f09c38,fans,1,0,0,False,False,False,False,know,gotta,got,know,gotta,got,,,False
beam16,twitter,25cb184932fb2ea59c9994fd41c304da49371c3af45c1cb92d5ef104d66f655e,content,1,0,0,True,True,False,False,free,tickets,the,free,tickets,the,-7.547981262207031,-7.547981262207031,True
beam16,twitter,f472f75a6397fcd55e8b5f7c7fc56efd4603191cf4d02b495d1caa813724c2ec,to,1,1,1,True,True,False,False,to,my,and,to,my,and,-0.7262535095214844,-0.7262535095214844,True
beam16,twitter,da922acff1165f499a62ccd63fc8e92ab05a65bc844865c0bb7da913f3501bee,sandler,2,0,0,True,True,False,False,and,said,says,and,said,says,-6.351707458496094,-6.351707458496094,True
beam16,twitter,006d5fad44627d8acdf40eb0185376a44c74da80efc58d8b902c36d5c6337d9b,going,1,0,0,True,True,False,False,a,so,not,a,so,not,-4.085132598876953,-4.085132598876953,True
beam16,twitter,7f48af6128223e9298030ceda4ae44a3ebf13c4933c178614bb781fcf6896534,commercial,1,0,0,True,True,False,False,ad,error,window,ad,error,window,-5.163196563720703,-5.163196563720703,True
beam16,twitter,54b7af5ee2968f5de6d3e4f732761c1d8896a20bc1a4e7a4b06aeea71852b9a2,to,1,1,1,True,True,False,False,to,they,i,to,they,i,-1.3538360595703125,-1.3538360595703125,True
beam16,twitter,fc3e3fbc3d674f030bfa7333a5113d459ed1bb1f4000458e0f0311f66c8c18e7,i'm,2,0,0,True,True,False,False,today,this,and,today,this,and,-5.928718566894531,-5.928718566894531,False
beam16,twitter,c5fd51339c397f7c80f9ff9fa3a9dca8793e86debe063fe53f2e67a289c496f6,me,1,0,0,True,True,False,False,i,get,my,i,get,my,-7.460292816162109,-7.460292816162109,True
beam16,twitter,b6c25479206fa8dee6aa87a6df168d4248c2402e97e6f9ea246fbbd6b238eb94,we,1,2,2,True,True,False,False,a,we,well,a,we,well,-1.8540802001953125,-1.8540802001953125,True
beam16,twitter,fb1736ff3b7ed1dd30d15ce995d28bf78eb9c378ae9126b793839ab9fcece5d5,from,1,2,2,True,True,False,False,and,from,for,and,from,for,-1.9317169189453125,-1.9317169189453125,True
beam16,twitter,63ade89390a3699fdcb421d3e34a7d6cacfe6124353a5905690357b0d74de4ba,mom,1,0,0,True,True,False,False,favorite,wife,future,favorite,wife,future,-5.106447219848633,-5.106447219848633,True
beam16,twitter,9e464998517fa624193067070827fa1f16c27d8d909b229fa89525eb44516463,your,1,0,0,True,True,False,False,the,a,bed,the,a,bed,-4.462226867675781,-4.462226867675781,True
beam16,twitter,b664f0510dda5bb92a78e2053bc18c83b4bfa45fcc17037284144f4e9d4fed85,they're,2,0,0,False,True,False,False,i,the,it,i,the,it,,-5.754295349121094,True
beam16,twitter,f4f310f1fd72aaf55145c8e0d425b7117522fc27041b26903a0ecdf4ebe0d0b3,pay,1,1,1,True,True,False,False,pay,spend,offer,pay,spend,offer,-2.2157421112060547,-2.2157421112060547,True
beam16,twitter,f8f16db142357ec4b3584b13af05ff0d85523c7d2ac5d5bbb76612ae7535adda,to,1,3,3,True,True,False,False,at,i,to,at,i,to,-3.6716575622558594,-3.6716575622558594,True
beam16,twitter,8c3b5082f6ca2041ddd2f49fecf8e8dd62ec5466d1e2d11e5e32e6a316bf4b43,and,1,0,0,True,True,False,False,on,to,you,on,to,you,-3.6643199920654297,-3.6643199920654297,True
beam16,twitter,fb7ce9a56d03e7112d802dfa1d0f100ed5e0e4b84953902d6c9ea5924802173f,meeting,1,0,0,False,False,False,False,morning,day,chemistry,morning,day,chemistry,,,False
beam16,twitter,b398e15e78e210b2fa4f81c91545bdf0b93a045985dd99d5851a7514832d563d,in,1,0,0,True,True,False,False,i,the,it,i,the,it,-4.466863632202148,-4.466863632202148,True
beam16,twitter,5542512810131f7deb31c4af83e747fde5828a25bea17becc032f07daf75dd3f,to,1,1,1,True,True,False,False,to,back,me,to,back,me,-2.9963245391845703,-2.9963245391845703,True
beam16,twitter,2d16f1267ba0cc4494b421ffaa2fd09f959382f8df3b5fb774d48d05d62073c2,it,1,1,1,True,True,False,False,it,them,that,it,them,that,-1.2407493591308594,-1.2407493591308594,True
beam16,twitter,1d60afdaf3d260f6ee5c9fa974840849c0b9de2ceaf33932d93b2b3cf7d01551,the,1,1,1,True,True,False,False,the,it,her,the,it,her,-0.5632209777832031,-0.5632209777832031,True
beam16,twitter,6e052ba2a7c08b9f9a05ca6897bf57ae15a585dac613251347df320463e68e13,is,1,1,1,True,True,False,False,is,i,and,is,i,and,-2.582101821899414,-2.582101821899414,True
beam16,twitter,3cd60baa3e4da8a496a02d297116aca1dc9071c4ec7d3407eddb7a42a242182a,residents,1,0,0,True,True,False,False,to,the,us,to,the,us,-5.563684463500977,-5.563684463500977,True
beam16,twitter,b4126597a0ee4bfac665cd6a6b72bdf8aeb3232b10a414ebdd3dd70af4ba6958,bought,1,0,0,True,True,False,False,want,got,don't,want,got,don't,-4.87451171875,-4.87451171875,True
beam16,twitter,147c8343a005071b25e29ff690097a7b9697f5d274b2fa9660e0578f206407db,a,1,1,1,True,True,False,False,a,been,the,a,been,the,-3.0916786193847656,-3.0916786193847656,True
beam16,twitter,d6fdb4591ce1f1a839122b657f5a768ea7fc02352a2974cc73fcb90a3a1347b0,situation,1,0,0,True,True,False,False,matter,world,subject,matter,world,subject,-5.048480987548828,-5.048480987548828,True
beam16,twitter,c3285038aa996978481de02f13bba1f4a1bee8f2b4e63de16012209d2cd9f8b0,party,1,2,2,True,True,False,False,check,party,training,check,party,training,-3.390909194946289,-3.390909194946289,True
beam16,twitter,f8ad2d8fc36336888c2a6664a7ee6945dbbb57407e53e65dd5ff6a494076e9cd,four,1,0,0,False,False,False,False,color,pink,smell,color,pink,smell,,,False
beam16,twitter,36f036877f7759260dae5aff45b834ca5bb53c6ec1ce14afb28af9595213e45b,webwise,2,0,0,False,False,False,False,the,your,this,the,your,this,,,False
beam16,twitter,2aa37b5e1bb2a77b25be670eeabde583300ee566b711545b964b0e5bfba3faf0,burpin,2,0,0,False,False,False,False,i,a,and,i,a,and,,,False
beam16,twitter,abcbab8f403b93c28769fc2d200ee1b64b1224731b310ac4cca0c7dd28f0702c,i,1,1,1,True,True,False,False,i,you,we,i,you,we,-0.8375892639160156,-0.8375892639160156,True
beam16,twitter,71f47eba69e5c0398dbbd08cf9a38031e3d3d1f7c9769a64eb9babc273083ff8,a,1,2,2,True,True,False,False,to,a,been,to,a,been,-2.1616382598876953,-2.1616382598876953,True
beam16,twitter,46ea3750ddd5fc28ed5ba734d892677b2395f8a172d95b522f2f250672671608,oscars,2,0,0,False,False,False,False,nfl,game,last,nfl,game,last,,,True
beam16,twitter,b258dfc710af6e132f83a72e2730c38c15da3976967cfa16d839e501d62753c0,tonight,1,0,0,True,True,False,False,to,and,the,to,and,the,-5.996551513671875,-5.996551513671875,True
beam16,twitter,89c25ee3d4843d3eba9a31327f6655a95356d22806e5824da7d58bc05facfbc8,whole,1,1,1,True,True,False,False,whole,night,first,whole,night,first,-1.6795005798339844,-1.6795005798339844,True
beam16,twitter,82e243acfd1268e9d084e2a310b067995e4767e4398e4ea3af774aad39ccfe73,now,1,1,1,True,True,False,False,now,here,after,now,here,after,-1.6401596069335938,-1.6401596069335938,True
beam16,twitter,ccffc5387c3957db9c910c385e9f9d21ca860cea7ecf8ae0da970f49e00bf425,eat,1,0,0,True,True,False,False,write,help,give,write,help,give,-7.758998870849609,-7.758998870849609,True
beam16,twitter,098b831fa933592df5cbd88e04a96c656f77f27d02dfecb945e3f5926a89ac09,looks,1,0,0,True,True,False,False,is,and,has,is,and,has,-6.041309356689453,-6.041309356689453,True
