candidate,source,line_hash,observed_word,canonical_target_tokens,baseline_rank_at3,expanded_rank_at3,baseline_covered,expanded_covered,gain,loss,baseline_first,baseline_second,baseline_third,expanded_first,expanded_second,expanded_third,baseline_target_log_score,expanded_target_log_score,synthetic_choice_correct
beam64,news,88ebfbb1c53b99af5e32ddc5c1013ad143d2fe44ed4afd5c9aad468ba8a30737,though,1,0,0,False,False,False,False,of,the,movie,of,the,movie,,,False
beam16,news,1af4e751b6c8b3708eb57c5a696639286c5cc8b4b48cde282fe7c4829def3dff,is,1,1,1,True,True,False,False,is,was,can,is,was,can,-2.390584945678711,-2.390584945678711,True
beam64,news,1af4e751b6c8b3708eb57c5a696639286c5cc8b4b48cde282fe7c4829def3dff,is,1,1,1,True,True,False,False,is,was,can,is,was,can,-2.390584945678711,-2.390584945678711,True
beam16,news,8fe6ec8437c27cb0aee85ecfac83832269358a6ebd7c5c84e057269eb44e457d,us,1,0,0,True,True,False,False,him,michael,with,him,michael,with,-3.541067123413086,-3.541067123413086,False
beam64,news,8fe6ec8437c27cb0aee85ecfac83832269358a6ebd7c5c84e057269eb44e457d,us,1,0,0,True,True,False,False,him,michael,with,him,michael,with,-3.541067123413086,-3.541067123413086,False
beam16,news,33f717ad8752ab87043eda3bf852f68119aecafbd6ed1e495a83b87edd839e58,internally,1,0,0,False,False,False,False,two,a,one,two,a,one,,,True
beam64,news,33f717ad8752ab87043eda3bf852f68119aecafbd6ed1e495a83b87edd839e58,internally,1,0,0,False,False,False,False,two,a,one,two,a,one,,,True
beam16,news,f86c6898db9e94f5324a7b3fabf6757cb32edb1bc4071e635a0aea61f46e4c5e,definitely,1,0,0,False,False,False,False,i,then,the,i,then,the,,,True
beam64,news,f86c6898db9e94f5324a7b3fabf6757cb32edb1bc4071e635a0aea61f46e4c5e,definitely,1,0,0,False,False,False,False,i,then,the,i,then,the,,,True
beam16,news,e32253463a8348535c8c047764caa30ea92066fa252eee025a95f90900c9a3a2,agricultural,1,3,3,True,True,False,False,crop,fruit,agricultural,crop,fruit,agricultural,-2.381227493286133,-2.381227493286133,True
beam64,news,e32253463a8348535c8c047764caa30ea92066fa252eee025a95f90900c9a3a2,agricultural,1,3,3,True,True,False,False,crop,fruit,agricultural,crop,fruit,agricultural,-2.381227493286133,-2.381227493286133,True
beam16,news,686d39d3049efad3a4c1d1276e3c97828cdc0ed431a02f04c14e2566111e6c8c,election,1,0,0,False,False,False,False,clause,charge,letter,clause,charge,letter,,,True
beam64,news,686d39d3049efad3a4c1d1276e3c97828cdc0ed431a02f04c14e2566111e6c8c,election,1,0,0,False,False,False,False,clause,charge,letter,clause,charge,letter,,,True
beam16,news,85d0f5300ad457e0bc817cda083e3d15d80e7795382cc68523262089467a89d9,of,1,1,1,True,True,False,False,of,that,if,of,that,if,-0.33045196533203125,-0.33045196533203125,True
beam64,news,85d0f5300ad457e0bc817cda083e3d15d80e7795382cc68523262089467a89d9,of,1,1,1,True,True,False,False,of,that,if,of,that,if,-0.33045196533203125,-0.33045196533203125,True
beam16,news,0d6b71940dfd03b2e4325ff659ecc5682b2ec19c211af34cf704e88d089124cc,that,1,1,1,True,True,False,False,that,how,the,that,how,the,-1.953664779663086,-1.953664779663086,True
beam64,news,0d6b71940dfd03b2e4325ff659ecc5682b2ec19c211af34cf704e88d089124cc,that,1,1,1,True,True,False,False,that,how,the,that,how,the,-1.953664779663086,-1.953664779663086,True
beam16,news,29b02305f0712bc88c8c1261d4c87ea1bf5ba4e03bc3f8ba64f9fb3003c73853,decision,1,1,1,True,True,False,False,decision,announcement,meeting,decision,announcement,meeting,-3.392688751220703,-3.392688751220703,True
beam64,news,29b02305f0712bc88c8c1261d4c87ea1bf5ba4e03bc3f8ba64f9fb3003c73853,decision,1,1,1,True,True,False,False,decision,announcement,meeting,decision,announcement,meeting,-3.392688751220703,-3.392688751220703,True
beam16,news,e74c1ea6cabae975f113e906efb668afea9aeaba8ba92dca189dc50dd014c2ba,schaefer,3,0,0,False,False,False,False,smith,brown,martin,myers,jones,smith,,,True
beam64,news,e74c1ea6cabae975f113e906efb668afea9aeaba8ba92dca189dc50dd014c2ba,schaefer,3,0,0,False,False,False,False,smith,brown,martin,myers,jones,williams,,,True
beam16,news,c42f645b0dca494476b9066cdce860105260306027efc4c39075f9e3d9563df4,their,1,1,1,True,True,False,False,their,beer,a,their,beer,a,-2.4573936462402344,-2.4573936462402344,True
beam64,news,c42f645b0dca494476b9066cdce860105260306027efc4c39075f9e3d9563df4,their,1,1,1,True,True,False,False,their,beer,a,their,beer,a,-2.4573936462402344,-2.4573936462402344,True
beam16,news,fc564631bebbda3cfa7a3627290093ab4a0f6b40ee48286780be872ae191e0fb,was,1,3,3,True,True,False,False,nor,said,was,nor,said,was,-2.5126285552978516,-2.5126285552978516,True
beam64,news,fc564631bebbda3cfa7a3627290093ab4a0f6b40ee48286780be872ae191e0fb,was,1,3,3,True,True,False,False,nor,said,was,nor,said,was,-2.5126285552978516,-2.5126285552978516,True
beam16,news,ac9a1cbd4806de503c2f09f61741a66674c08ffe26151de782d0ec5a34aec06a,newspapers,1,0,0,True,True,False,False,its,the,itself,its,the,itself,-7.065324783325195,-7.065324783325195,True
beam64,news,ac9a1cbd4806de503c2f09f61741a66674c08ffe26151de782d0ec5a34aec06a,newspapers,1,0,0,True,True,False,False,its,the,itself,its,the,itself,-7.065324783325195,-7.065324783325195,True
beam16,news,c8b85cfc9bea2b281a6fb4d736b31e1ae09a21ce5fd9446ae208966b8eaa9fd3,of,1,1,1,True,True,False,False,of,is,has,of,is,has,-0.6026687622070312,-0.6026687622070312,True
beam64,news,c8b85cfc9bea2b281a6fb4d736b31e1ae09a21ce5fd9446ae208966b8eaa9fd3,of,1,1,1,True,True,False,False,of,is,has,of,is,has,-0.6026687622070312,-0.6026687622070312,True
beam16,news,ab9fd156d7fca2d488ff69394f14580cb9f19094ab9362d5cf7fc739ebd95593,officers,1,0,0,False,False,False,False,the,more,about,the,more,about,,,True
beam64,news,ab9fd156d7fca2d488ff69394f14580cb9f19094ab9362d5cf7fc739ebd95593,officers,1,0,0,False,False,False,False,the,more,about,the,more,about,,,True
beam16,news,86ef91a837f26c60a094b0f94a496fba30d09393ee01a1fab51aee4af7cca0d1,vindicated,2,0,0,False,False,False,False,able,in,looking,able,in,looking,,,True
beam64,news,86ef91a837f26c60a094b0f94a496fba30d09393ee01a1fab51aee4af7cca0d1,vindicated,2,0,0,False,False,False,False,able,in,looking,able,in,looking,,,True
beam16,news,c0b092feca32a6e5fccee245d1490df3337d12fbc9316a6b22a314829d2c91d2,and,1,0,0,True,True,False,False,neighborhood,area,park,neighborhood,area,park,-5.58836555480957,-5.58836555480957,True
beam64,news,c0b092feca32a6e5fccee245d1490df3337d12fbc9316a6b22a314829d2c91d2,and,1,0,0,True,True,False,False,neighborhood,area,park,neighborhood,area,park,-5.58836555480957,-5.58836555480957,True
beam16,news,a634b5a0f50b7adb72c92bdb593386468a7274e809ae981207c6e64f2f801d36,necessary,1,0,0,True,True,False,False,best,support,same,best,support,same,-4.275163650512695,-4.275163650512695,True
beam64,news,a634b5a0f50b7adb72c92bdb593386468a7274e809ae981207c6e64f2f801d36,necessary,1,0,0,True,True,False,False,best,support,same,best,support,same,-4.275163650512695,-4.275163650512695,True
beam16,news,3dee073e693ec7cc66e83c22a7c70c75e16f85074882fa236bb9ffda291c1e39,tobias,2,0,0,False,False,False,False,michael,david,peter,michael,david,thomas,,,True
beam64,news,3dee073e693ec7cc66e83c22a7c70c75e16f85074882fa236bb9ffda291c1e39,tobias,2,0,0,False,False,False,False,michael,david,peter,michael,david,thomas,,,True
beam16,news,58bdb7708399bc629cf254f381ba55bc3a8e7adeea136de75440494b24cadf88,the,1,0,0,True,True,False,False,to,many,do,to,many,do,-4.838651657104492,-4.838651657104492,True
beam64,news,58bdb7708399bc629cf254f381ba55bc3a8e7adeea136de75440494b24cadf88,the,1,0,0,True,True,False,False,to,many,do,to,many,do,-4.838651657104492,-4.838651657104492,True
beam16,news,c32ccd38d3685b6aed19f7d133e08d8a4bdbd6f81183fb50f759138fd92ba5ca,initiatives,1,0,0,True,True,False,False,success,experience,successes,success,experience,successes,-6.507579803466797,-6.507579803466797,True
beam64,news,c32ccd38d3685b6aed19f7d133e08d8a4bdbd6f81183fb50f759138fd92ba5ca,initiatives,1,0,0,True,True,False,False,success,experience,successes,success,experience,successes,-6.507579803466797,-6.507579803466797,True
beam16,news,8be47da154e2f9cd6d7d4457a565045d1c066df5ef74bf30b53c9fa0c7e88a03,guile,2,0,0,False,False,False,False,quarterback,coach,players,quarterback,coach,players,,,True
beam64,news,8be47da154e2f9cd6d7d4457a565045d1c066df5ef74bf30b53c9fa0c7e88a03,guile,2,0,0,False,False,False,False,quarterback,coach,players,quarterback,coach,players,,,True
beam16,news,f9915c5a956811312db5d37823a700a2ae56756da3ec13538c2b673b48b77555,with,1,0,0,True,True,False,False,in,on,friday,in,on,friday,-2.929788589477539,-2.929788589477539,True
beam64,news,f9915c5a956811312db5d37823a700a2ae56756da3ec13538c2b673b48b77555,with,1,0,0,True,True,False,False,in,on,friday,in,on,friday,-2.929788589477539,-2.929788589477539,True
beam16,news,1eb694dbe7867ce934be7c9b3587a71f361b7b8451e881f8e6b828b88333fd89,hits,1,0,0,True,True,False,False,accomplishments,achievements,accomplishment,accomplishments,achievements,accomplishment,-2.9940032958984375,-2.9940032958984375,True
beam64,news,1eb694dbe7867ce934be7c9b3587a71f361b7b8451e881f8e6b828b88333fd89,hits,1,0,0,True,True,False,False,accomplishments,achievements,accomplishment,accomplishments,achievements,accomplishment,-2.9940032958984375,-2.9940032958984375,True
beam16,news,88684643f90ef38fe7193f14c65ae5a718e484968c707a5ef25073f8dd68fce3,employees,1,1,1,True,True,False,False,employees,journalists,editors,employees,journalists,editors,-1.7112808227539062,-1.7112808227539062,True
beam64,news,88684643f90ef38fe7193f14c65ae5a718e484968c707a5ef25073f8dd68fce3,employees,1,1,1,True,True,False,False,employees,journalists,editors,employees,journalists,editors,-1.7112808227539062,-1.7112808227539062,True
beam16,news,a6825354d2eec97c8ec5af281c3e8ffb8d8d8d1b79fda38cf2d090111b929572,should,1,0,0,True,True,False,False,is,and,was,is,and,was,-8.077682495117188,-8.077682495117188,True
beam64,news,a6825354d2eec97c8ec5af281c3e8ffb8d8d8d1b79fda38cf2d090111b929572,should,1,0,0,True,True,False,False,is,and,was,is,and,was,-8.077682495117188,-8.077682495117188,True
beam16,news,fc31b76770d45bb6edf3a2d261bcd4e1e607a8cfdc6fa01042753364297e4907,the,1,1,1,True,True,False,False,the,what,it,the,what,it,-1.0768585205078125,-1.0768585205078125,True
beam64,news,fc31b76770d45bb6edf3a2d261bcd4e1e607a8cfdc6fa01042753364297e4907,the,1,1,1,True,True,False,False,the,what,it,the,what,it,-1.0768585205078125,-1.0768585205078125,True
beam16,news,9f49b5c70ba25f6143128ae546aaccc82bb16458882334b8b31f2f4822e921e1,have,1,3,3,True,True,False,False,are,like,have,are,like,have,-2.0304832458496094,-2.0304832458496094,True
beam64,news,9f49b5c70ba25f6143128ae546aaccc82bb16458882334b8b31f2f4822e921e1,have,1,3,3,True,True,False,False,are,like,have,are,like,have,-2.0304832458496094,-2.0304832458496094,True
beam16,news,cc4cac49b2fa3a54ad87d0bfe66e9af25ea6dff9593f772ada978367c9c2195b,plant,1,0,0,False,False,False,False,fire,police,bus,fire,police,bus,,,True
beam64,news,cc4cac49b2fa3a54ad87d0bfe66e9af25ea6dff9593f772ada978367c9c2195b,plant,1,0,0,False,False,False,False,fire,police,bus,fire,police,bus,,,True
beam16,news,167a7a8d42de7964f3b67bce94140ce4c328a06ad649a91a4970945638056555,initiated,1,0,0,True,True,False,False,completed,published,conducted,completed,published,conducted,-4.669660568237305,-4.669660568237305,True
beam64,news,167a7a8d42de7964f3b67bce94140ce4c328a06ad649a91a4970945638056555,initiated,1,0,0,True,True,False,False,completed,published,conducted,completed,published,conducted,-4.669660568237305,-4.669660568237305,True
beam16,news,93b7fa846956a2a6f0047c1160bf4b816ea84b328f324607005a86c7782e1510,said,1,1,1,True,True,False,False,said,is,will,said,is,will,-1.6036224365234375,-1.6036224365234375,True
beam64,news,93b7fa846956a2a6f0047c1160bf4b816ea84b328f324607005a86c7782e1510,said,1,1,1,True,True,False,False,said,is,will,said,is,will,-1.6036224365234375,-1.6036224365234375,True
beam16,news,ca672140801740fa7e44ccb50cf3d62fedde66c3a5920ca1d5f3d8f7a911757a,as,1,1,1,True,True,False,False,as,that,a,as,that,a,-0.38134002685546875,-0.38134002685546875,True
beam64,news,ca672140801740fa7e44ccb50cf3d62fedde66c3a5920ca1d5f3d8f7a911757a,as,1,1,1,True,True,False,False,as,that,a,as,that,a,-0.38134002685546875,-0.38134002685546875,True
beam16,news,09104adbbf177a82e40cd474f07579ce08cddba2cc227bcd2cffa96f9f4d89e1,union,1,0,0,False,False,False,False,the,that,he,the,that,he,,,False
beam64,news,09104adbbf177a82e40cd474f07579ce08cddba2cc227bcd2cffa96f9f4d89e1,union,1,0,0,False,False,False,False,the,that,he,the,that,he,,,False
beam16,news,d516d891abce8f32f976c0d236d0119d3febe3291cf8be64d26fb417d7592c85,early,1,0,0,False,False,False,False,church,and,park,church,and,park,,,True
beam64,news,d516d891abce8f32f976c0d236d0119d3febe3291cf8be64d26fb417d7592c85,early,1,0,0,False,False,False,False,church,and,park,church,and,park,,,True
beam16,news,f3413e35de07bfd9f9076f1a158e5543ec7ac734d404122088009c8189ee8f9a,bipartisan,1,0,0,False,False,False,False,by,to,in,by,to,in,,,True
beam64,news,f3413e35de07bfd9f9076f1a158e5543ec7ac734d404122088009c8189ee8f9a,bipartisan,1,0,0,False,False,False,False,by,to,in,by,to,in,,,True
beam16,news,de57ad01097c4cc7f5470453b943e6145ff69e2bf1b79d1e536d53d93b84b04f,performed,1,0,0,False,False,False,False,the,a,pressure,the,a,pressure,,,True
beam64,news,de57ad01097c4cc7f5470453b943e6145ff69e2bf1b79d1e536d53d93b84b04f,performed,1,0,0,False,False,False,False,the,a,pressure,the,a,pressure,,,True
beam16,news,b5dc2f7788c74acce6e43c045174d96d2e7b70f4cfef5c47d92ee53874b5bb71,live,1,1,1,True,True,False,False,live,maintain,get,live,maintain,get,-1.1830101013183594,-1.1830101013183594,True
beam64,news,b5dc2f7788c74acce6e43c045174d96d2e7b70f4cfef5c47d92ee53874b5bb71,live,1,1,1,True,True,False,False,live,maintain,get,live,maintain,get,-1.1830101013183594,-1.1830101013183594,True
beam16,news,1c5d35be79b538775e698f89355b94f0302377a7c61ce779379e95e859e707aa,engaged,1,0,0,False,False,False,False,and,in,at,and,in,at,,,True
beam64,news,1c5d35be79b538775e698f89355b94f0302377a7c61ce779379e95e859e707aa,engaged,1,0,0,False,False,False,False,and,in,at,and,in,at,,,True
beam16,news,4e972432a73c7ae0453cb19a81e36627db0998bf107a674ddbec36741d6e64a4,authorities,1,0,0,False,False,False,False,and,he,the,and,he,the,,,False
beam64,news,4e972432a73c7ae0453cb19a81e36627db0998bf107a674ddbec36741d6e64a4,authorities,1,0,0,False,False,False,False,and,he,the,and,he,the,,,False
beam16,news,d059e8e226e0b25d55ccc60d3aa43a4e8a9b58cfcc56cf14632d0df3b6cfdcb9,to,1,0,0,True,True,False,False,who,in,that,who,in,that,-2.6003074645996094,-2.6003074645996094,True
beam64,news,d059e8e226e0b25d55ccc60d3aa43a4e8a9b58cfcc56cf14632d0df3b6cfdcb9,to,1,0,0,True,True,False,False,who,in,that,who,in,that,-2.6003074645996094,-2.6003074645996094,True
beam16,news,3ef46b5cb40d754b49c3295ee42a0e355a320570bb0d098bd2a3a3056b515030,washington,1,0,0,True,True,False,False,the,a,this,the,a,this,-8.842731475830078,-8.842731475830078,True
beam64,news,3ef46b5cb40d754b49c3295ee42a0e355a320570bb0d098bd2a3a3056b515030,washington,1,0,0,True,True,False,False,the,a,this,the,a,this,-8.842731475830078,-8.842731475830078,True
beam16,news,a874f75209440bb071a191dd05a161a87ccd784eda42e7e7de864f56b055ca0c,designer,1,0,0,False,False,False,False,captain,hull,bell,captain,hull,bell,,,True
beam64,news,a874f75209440bb071a191dd05a161a87ccd784eda42e7e7de864f56b055ca0c,designer,1,0,0,False,False,False,False,captain,hull,bell,captain,hull,bell,,,True
beam16,news,f09f9938da425a316e51b810e49e8b3689991ed7ae8f56fbd0462d3181cab1d8,asking,1,0,0,True,True,False,False,to,urging,and,to,urging,and,-4.080314636230469,-4.080314636230469,True
beam64,news,f09f9938da425a316e51b810e49e8b3689991ed7ae8f56fbd0462d3181cab1d8,asking,1,0,0,True,True,False,False,to,urging,and,to,urging,and,-4.080314636230469,-4.080314636230469,True
beam16,twitter,0b47768892825fbb67c0fd7ef034fc3d9ca4f538935f2982b8cfa060bb474e07,george,2,0,0,False,False,False,False,i,is,in,i,is,in,,,True
beam64,twitter,0b47768892825fbb67c0fd7ef034fc3d9ca4f538935f2982b8cfa060bb474e07,george,2,0,0,False,False,False,False,i,is,in,i,is,in,,,True
beam16,twitter,8fd775c6e85956b3f4a903f04670274c0ac7c81ec4c6a57ef1b32a479576eb28,it's,2,0,0,False,False,False,False,house,in,sale,house,in,sale,,,False
beam64,twitter,8fd775c6e85956b3f4a903f04670274c0ac7c81ec4c6a57ef1b32a479576eb28,it's,2,0,0,False,False,False,False,house,in,sale,house,in,sale,,,False
beam16,twitter,6d0eb2bc6cd35b877206783f8a9d46ce8e6854d59ffd3ea0ebc0f7f0c5d016d8,tomorrow,1,0,0,False,False,False,False,street,city,james,street,city,james,,,False
beam64,twitter,6d0eb2bc6cd35b877206783f8a9d46ce8e6854d59ffd3ea0ebc0f7f0c5d016d8,tomorrow,1,0,0,False,False,False,False,street,city,james,street,city,james,,,False
beam16,twitter,a2f919a254bf1060d6ba5683957881bab5d921361f013c7ccf6bf0f3455a58bd,or,1,0,0,True,True,False,False,and,in,from,and,in,from,-4.779430389404297,-4.779430389404297,True
beam64,twitter,a2f919a254bf1060d6ba5683957881bab5d921361f013c7ccf6bf0f3455a58bd,or,1,0,0,True,True,False,False,and,in,from,and,in,from,-4.779430389404297,-4.779430389404297,True
beam16,twitter,6b223ce5d8317e398914df3c836084ec5fd28ec4e2b994983e61068124d5643e,o,1,0,0,True,True,False,False,the,this,a,the,this,a,-9.482538223266602,-9.482538223266602,True
beam64,twitter,6b223ce5d8317e398914df3c836084ec5fd28ec4e2b994983e61068124d5643e,o,1,0,0,True,True,False,False,the,this,a,the,this,a,-9.482538223266602,-9.482538223266602,True
beam16,twitter,8dd3ec4c63741630d204ea20918c325247e8ecf771582957f344e17ab44c71f5,knew,1,0,0,True,True,False,False,have,am,need,have,am,need,-7.853126525878906,-7.853126525878906,True
beam64,twitter,8dd3ec4c63741630d204ea20918c325247e8ecf771582957f344e17ab44c71f5,knew,1,0,0,True,True,False,False,have,am,need,have,am,need,-7.853126525878906,-7.853126525878906,True
beam16,twitter,5e899337393186e8ed1e694fbcfccf82c381e789269f0182772b15b23132d6b0,omg,2,0,0,False,False,False,False,s,i,is,s,i,is,,,False
beam64,twitter,5e899337393186e8ed1e694fbcfccf82c381e789269f0182772b15b23132d6b0,omg,2,0,0,False,False,False,False,s,i,is,s,i,is,,,False
beam16,twitter,5e5340f267f7ed5adb97466d7fe894182ef7d2ade66e21a8339b1da7787aa041,be,1,1,1,True,True,False,False,be,have,tell,be,have,tell,-1.8631420135498047,-1.8631420135498047,True
beam64,twitter,5e5340f267f7ed5adb97466d7fe894182ef7d2ade66e21a8339b1da7787aa041,be,1,1,1,True,True,False,False,be,have,tell,be,have,tell,-1.8631420135498047,-1.8631420135498047,True
beam16,twitter,8b05e8104c7cbcf50536ccd7809004fa0f0ef1341417388f897f0e9135117e15,at,1,0,0,True,True,False,False,you,with,the,you,with,the,-4.1889801025390625,-4.1889801025390625,True
beam64,twitter,8b05e8104c7cbcf50536ccd7809004fa0f0ef1341417388f897f0e9135117e15,at,1,0,0,True,True,False,False,you,with,the,you,with,the,-4.1889801025390625,-4.1889801025390625,True
beam16,twitter,7a2c752e9e7b7d5e67149eb28068708a707147c15b85a36023a3abd9910c5bbc,bang,1,0,0,False,False,False,False,and,in,as,and,in,as,,,False
beam64,twitter,7a2c752e9e7b7d5e67149eb28068708a707147c15b85a36023a3abd9910c5bbc,bang,1,0,0,False,False,False,False,and,in,as,and,in,as,,,False
beam16,twitter,029f5c904bd5e63a18f20627dcf5260615e4af823d78a2714601241fa1d67eb4,twitter,1,1,1,True,True,False,False,twitter,my,instagram,twitter,my,instagram,-0.6152687072753906,-0.6152687072753906,True
beam64,twitter,029f5c904bd5e63a18f20627dcf5260615e4af823d78a2714601241fa1d67eb4,twitter,1,1,1,True,True,False,False,twitter,my,instagram,twitter,my,instagram,-0.6152687072753906,-0.6152687072753906,True
beam16,twitter,aef988fdbdaa2416fdbd6100ec3653760887823522b2e87f9fe15d6adf0f3e70,roommates,2,0,0,False,False,False,False,kids,guys,boys,kids,guys,boys,,,True
beam64,twitter,aef988fdbdaa2416fdbd6100ec3653760887823522b2e87f9fe15d6adf0f3e70,roommates,2,0,0,False,False,False,False,kids,guys,boys,kids,guys,boys,,,True
